威海市,登封市,1028.1
威海市,丹江口市,1333.9
威海市,大同市,1140.6
威海市,大连市,247.2
威海市,大理市,3190.9
威海市,池州市,1042.6
威海市,承德市,956.8
威海市,成都市,2125.6
威海市,郴州市,1956.3
威海市,常州市,864.9
威海市,毕节市,2463.7
威海市,北京市,796.1
威海市,保定市,775.9
威海市,宝鸡市,1586.7
威海市,包头市,1459
威海市,安阳市,828.4
威海市,安顺市,2456
威海市,安庆市,1094.4
威海市,阿勒泰市,4477.5
威海市,阿坝藏族羌族自治州,2418.5
天水市,天津市,1443.7
天水市,泰州市,1545.1
天水市,泰安市,1243.2
天水市,太原市,950.4
天水市,苏州市,1637.7
天水市,石家庄市,1134.6
天水市,石河子市,2352.9
天水市,十堰市,656.7
天水市,沈阳市,2093.3
天水市,深圳市,2102.6
天水市,绍兴市,1735.3
天水市,韶关市,1779.2
天水市,上饶市,1667.6
天水市,上海市,1720.1
天水市,厦门市,2109.3
天水市,三亚市,2477.5
天水市,三明市,1827.3
天水市,瑞金市,1820.2
天水市,泉州市,2079.1
天水市,曲阜市,1162
天水市,衢州市,1716.3
天水市,清远市,1936.9
天水市,青岛市,1533.6
天水市,秦皇岛市,1694.7
天水市,潜山县,1334.4
天水市,平遥县,848.3
天水市,平凉市,381
天水市,平顶山市,845.6
天水市,蓬莱市,1663.8
天水市,宁德市,2044.2
天水市,宁波市,1827.1
天水市,南阳市,766.7
天水市,南通市,1651
天水市,南平市,1851.1
天水市,南宁市,1736
天水市,南京市,1431.4
天水市,南充市,621.3
天水市,绵阳市,561.8
天水市,梅州市,2053.2
天水市,麻城市,1145.1
天水市,洛阳市,720.8
天水市,龙岩市,1965.8
天水市,六安市,1196.5
天水市,丽江市,1581.3
天水市,乐山市,823.7
天水市,乐清市,1985.4
天水市,兰州市,308.8
天水市,拉萨市,2496.5
天水市,昆明市,1581.8
天水市,奎屯市,2448.9
天水市,开封市,886
天水市,喀什市,3387.8
天水市,酒泉市,1009.6
天水市,九江市,1324.3
天水市,景洪市,2109.7
天水市,景德镇市,1475.6
天水市,井冈山市,1645
天水市,晋中市,942.6
天水市,晋城市,812.8
天水市,介休市,823
天水市,嘉峪关市,1027.2
天水市,嘉兴市,1685.1
天水市,济南市,1244.6
天水市,惠州市,2060.7
天水市,黄山市,1586.6
天水市,淮安市,1359.7
天水市,湖州市,1608.1
天水市,衡阳市,1492.8
天水市,河池市,1521.3
天水市,合肥市,1276.2
天水市,杭州市,1664.1
天水市,哈尔滨市,2655.3
天水市,桂林市,1801
天水市,贵阳市,1169.6
天水市,贵溪市,1608.1
天水市,广州市,1982.9
天水市,广元市,440.2
天水市,广安市,706.1
天水市,阜阳市,1116.3
天水市,阜平县,1183.1
天水市,阜康市,2169.3
天水市,福州市,1999.7
天水市,佛山市,2007.3
天水市,恩施市,1044.3
天水市,鄂尔多斯市,1061.6
天水市,登封市,785.8
天水市,丹江口市,735.9
天水市,大同市,1224.3
天水市,大连市,2243.5
天水市,大理市,1691.3
天水市,池州市,1461
天水市,承德市,1646.2
天水市,成都市,673.9
天水市,郴州市,1630.3
天水市,常州市,1557.2
天水市,毕节市,1231.7
天水市,北京市,1419.2
天水市,保定市,1269.4
天水市,宝鸡市,187.9
天水市,包头市,1186.7
天水市,安阳市,991.5
天水市,安顺市,1261.2
天水市,安庆市,1410.8
天水市,阿勒泰市,2997.8
天水市,阿坝藏族羌族自治州,966.8
天津市,泰州市,880.3
天津市,泰安市,381.1
天津市,太原市,534.6
天津市,苏州市,1019.8
天津市,石家庄市,316.8
天津市,石河子市,3341.5
天津市,十堰市,1161.2
天津市,沈阳市,664.6
天津市,深圳市,2140.4
天津市,绍兴市,1194.8
天津市,韶关市,1891.5
天津市,上饶市,1454.6
天津市,上海市,1087.7
天津市,厦门市,1989.9
天津市,三亚市,2944.9
天津市,三明市,1707.9
天津市,瑞金市,1700.8
天津市,泉州市,1933.7
天津市,曲阜市,446.9
天津市,衢州市,1369.7
天津市,清远市,2048.2
天津市,青岛市,543.4
天津市,秦皇岛市,266
天津市,潜山县,1095.9
天津市,平遥县,602
天津市,平凉市,1354.3
天津市,平顶山市,829.3
天津市,蓬莱市,557.7
天津市,宁德市,1683
天津市,宁波市,1234.1
天津市,南阳市,916.1
天津市,南通市,967.8
天津市,南平市,1684.6
天津市,南宁市,2315.8
天津市,南京市,900.5
天津市,南充市,1761.9
天津市,绵阳市,1702.1
天津市,梅州市,1933.8
天津市,麻城市,1048.3
天津市,洛阳市,806.5
天津市,龙岩市,1846.4
天津市,六安市,952.4
天津市,丽江市,2721.6
天津市,乐山市,1964.1
天津市,乐清市,1430.7
天津市,兰州市,1513.7
天津市,拉萨市,3665.8
天津市,昆明市,2635.1
天津市,奎屯市,3437.6
天津市,开封市,639.5
天津市,喀什市,4376.4
天津市,酒泉市,1998.3
天津市,九江市,1245.6
天津市,景洪市,3161.3
天津市,景德镇市,1264.6
天津市,井冈山市,1643.2
天津市,晋中市,517.7
天津市,晋城市,724.9
天津市,介休市,630.4
天津市,嘉峪关市,2015.8
天津市,嘉兴市,1094.1
天津市,济南市,325.7
天津市,惠州市,2050.1
天津市,黄山市,1242.1
天津市,淮安市,703.9
天津市,湖州市,1079.2
天津市,衡阳市,1621.6
天津市,河池市,2241.6
天津市,合肥市,937.9
天津市,杭州市,1150.4
天津市,哈尔滨市,1226.6
天津市,桂林市,1938
天津市,贵阳市,2134.6
天津市,贵溪市,1421.3
天津市,广州市,2095.2
天津市,广元市,1550.5
天津市,广安市,1723.8
天津市,阜阳市,802.6
天津市,阜平县,302.4
天津市,阜康市,3157.9
天津市,福州市,1766.6
天津市,佛山市,2119.7
天津市,恩施市,1480.9
天津市,鄂尔多斯市,872.5
天津市,登封市,776.2
天津市,丹江口市,1093.9
天津市,大同市,467.7
天津市,大连市,814.8
天津市,大理市,2950.8
天津市,池州市,1122.4
天津市,承德市,298.2
天津市,成都市,1814.3
天津市,郴州市,1742.7
天津市,常州市,956
天津市,毕节市,2223.6
天津市,北京市,125.2
天津市,保定市,181.6
天津市,宝鸡市,1265.8
天津市,包头市,786
天津市,安阳市,525.1
天津市,安顺市,2216
天津市,安庆市,1098.2
天津市,阿勒泰市,3986.4
天津市,阿坝藏族羌族自治州,2107.2
泰州市,泰安市,558.4
泰州市,太原市,1116
泰州市,苏州市,161.3
泰州市,石家庄市,905.3
泰州市,石河子市,3871.1
泰州市,十堰市,1037.1
泰州市,沈阳市,1526.7
泰州市,深圳市,1522.4
泰州市,绍兴市,336.4
泰州市,韶关市,1293.1
泰州市,上饶市,632.7
泰州市,上海市,235
泰州市,厦门市,1154.8
泰州市,三亚市,2349.9
泰州市,三明市,943.6
泰州市,瑞金市,1018.3
泰州市,泉州市,1075.2
泰州市,曲阜市,535.9
泰州市,衢州市,518.5
泰州市,清远市,1453.3
泰州市,青岛市,540.4
泰州市,秦皇岛市,1128.1
泰州市,潜山县,459.1
泰州市,平遥县,1127.1
泰州市,平凉市,1504.1
泰州市,平顶山市,712
泰州市,蓬莱市,720.2
泰州市,宁德市,824.6
泰州市,宁波市,375.7
泰州市,南阳市,799.1
泰州市,南通市,127.7
泰州市,南平市,862.7
泰州市,南宁市,1878.4
泰州市,南京市,156.6
泰州市,南充市,1594.7
泰州市,绵阳市,1763.7
泰州市,梅州市,1251.3
泰州市,麻城市,568.1
泰州市,洛阳市,843.1
泰州市,龙岩市,1163.9
泰州市,六安市,391.9
泰州市,丽江市,2786.4
泰州市,乐山市,1870.6
泰州市,乐清市,572.3
泰州市,兰州市,1839.6
泰州市,拉萨市,4027.4
泰州市,昆明市,2287.3
泰州市,奎屯市,3967.1
泰州市,开封市,674.1
泰州市,喀什市,4906
泰州市,酒泉市,2527.8
泰州市,九江市,608.9
泰州市,景洪市,2813.5
泰州市,景德镇市,582.1
泰州市,井冈山市,1025.2
泰州市,晋中市,1103.4
泰州市,晋城市,848.6
泰州市,介休市,1143.5
泰州市,嘉峪关市,2545.3
泰州市,嘉兴市,235.7
泰州市,济南市,629.6
泰州市,惠州市,1432
泰州市,黄山市,501.2
泰州市,淮安市,190.6
泰州市,湖州市,228
泰州市,衡阳市,1184.1
泰州市,河池市,1804.1
泰州市,合肥市,308.3
泰州市,杭州市,299.1
泰州市,哈尔滨市,2088.7
泰州市,桂林市,1500.5
泰州市,贵阳市,1786.9
泰州市,贵溪市,711.8
泰州市,广州市,1500.3
泰州市,广元市,1612.1
泰州市,广安市,1520.1
泰州市,阜阳市,475.2
泰州市,阜平县,1053.5
泰州市,阜康市,3687.4
泰州市,福州市,908.2
泰州市,佛山市,1524.7
泰州市,恩施市,1182.7
泰州市,鄂尔多斯市,1577.9
泰州市,登封市,772.5
泰州市,丹江口市,969.8
泰州市,大同市,1347.7
泰州市,大连市,888.2
泰州市,大理市,2603.1
泰州市,池州市,382.8
泰州市,承德市,1160.3
泰州市,成都市,1806.2
泰州市,郴州市,1305.2
泰州市,常州市,97.5
泰州市,毕节市,1875.9
泰州市,北京市,999.6
泰州市,保定市,944.1
泰州市,宝鸡市,1366.5
泰州市,包头市,1662.5
泰州市,安阳市,857.1
泰州市,安顺市,1868.3
泰州市,安庆市,434.6
泰州市,阿勒泰市,4516
泰州市,阿坝藏族羌族自治州,2136.2
泰安市,太原市,564.4
泰安市,苏州市,699.1
泰安市,石家庄市,353.8
泰安市,石河子市,3388.2
泰安市,十堰市,879
泰安市,沈阳市,1037.1
泰安市,深圳市,1796.1
泰安市,绍兴市,874.2
泰安市,韶关市,1566.8
泰安市,上饶市,1091.6
泰安市,上海市,772.8
泰安市,厦门市,1626.9
泰安市,三亚市,2623.6
泰安市,三明市,1344.8
泰安市,瑞金市,1337.8
泰安市,泉州市,1596.7
泰安市,曲阜市,83.8
泰安市,衢州市,1014.6
泰安市,清远市,1727
泰安市,青岛市,336.4
泰安市,秦皇岛市,638.5
泰安市,潜山县,732.9
泰安市,平遥县,636.1
泰安市,平凉市,1202.1
泰安市,平顶山市,547.1
泰安市,蓬莱市,463
泰安市,宁德市,1362.4
泰安市,宁波市,913.4
泰安市,南阳市,633.9
泰安市,南通市,664.7
泰安市,南平市,1321.5
泰安市,南宁市,2033.6
泰安市,南京市,579.7
泰安市,南充市,1551
泰安市,绵阳市,1491.2
泰安市,梅州市,1570.7
泰安市,麻城市,751.5
泰安市,洛阳市,551.5
泰安市,龙岩市,1483.3
泰安市,六安市,614.5
泰安市,丽江市,2510.7
泰安市,乐山市,1753.2
泰安市,乐清市,1110.1
泰安市,兰州市,1537.7
泰安市,拉萨市,3725.4
泰安市,昆明市,2352.9
泰安市,奎屯市,3484.2
泰安市,开封市,372.1
泰安市,喀什市,4423.1
泰安市,酒泉市,2044.9
泰安市,九江市,882.6
泰安市,景洪市,2879.1
泰安市,景德镇市,901.6
泰安市,井冈山市,1298.9
泰安市,晋中市,551.9
泰安市,晋城市,546.6
泰安市,介休市,664.5
泰安市,嘉峪关市,2062.5
泰安市,嘉兴市,773.4
泰安市,济南市,78.1
泰安市,惠州市,1705.8
泰安市,黄山市,884.9
泰安市,淮安市,383.2
泰安市,湖州市,758.6
泰安市,衡阳市,1339.3
泰安市,河池市,1959.4
泰安市,合肥市,574.8
泰安市,杭州市,829.7
泰安市,哈尔滨市,1599.2
泰安市,桂林市,1655.8
泰安市,贵阳市,1852.4
泰安市,贵溪市,1058.3
泰安市,广州市,1774
泰安市,广元市,1339.6
泰安市,广安市,1499.2
泰安市,阜阳市,499.7
泰安市,阜平县,502
泰安市,阜康市,3204.6
泰安市,福州市,1446
泰安市,佛山市,1798.4
泰安市,恩施市,1198.7
泰安市,鄂尔多斯市,1026.4
泰安市,登封市,505.8
泰安市,丹江口市,811.7
泰安市,大同市,796.2
泰安市,大连市,666.9
泰安市,大理市,2668.6
泰安市,池州市,759.3
泰安市,承德市,670.7
泰安市,成都市,1603.4
泰安市,郴州市,1460.5
泰安市,常州市,635.3
泰安市,毕节市,1941.4
泰安市,北京市,476.5
泰安市,保定市,392.6
泰安市,宝鸡市,1064.5
泰安市,包头市,1139.4
泰安市,安阳市,376.8
泰安市,安顺市,1933.8
泰安市,安庆市,735.2
泰安市,阿勒泰市,4033.1
泰安市,阿坝藏族羌族自治州,1896.2
太原市,苏州市,1258
太原市,石家庄市,223.9
太原市,石河子市,2836.3
太原市,十堰市,875
太原市,沈阳市,1182.6
太原市,深圳市,1981.3
太原市,绍兴市,1405.4
太原市,韶关市,1657.9
太原市,上饶市,1515.4
太原市,上海市,1331.7
太原市,厦门市,1957.1
太原市,三亚市,2711.3
太原市,三明市,1675.1
太原市,瑞金市,1668
太原市,泉州市,1926.9
太原市,曲阜市,632.6
太原市,衢州市,1444.9
太原市,清远市,1814.6
太原市,青岛市,857.1
太原市,秦皇岛市,784
太原市,潜山县,1083.9
太原市,平遥县,106.9
太原市,平凉市,859.3
太原市,平顶山市,541.8
太原市,蓬莱市,908.8
太原市,宁德市,1844
太原市,宁波市,1472.3
太原市,南阳市,622.5
太原市,南通市,1223.5
太原市,南平市,1699
太原市,南宁市,2082.2
太原市,南京市,1078.9
太原市,南充市,1266.9
太原市,绵阳市,1207.1
太原市,梅州市,1901
太原市,麻城市,926.8
太原市,洛阳市,419.4
太原市,龙岩市,1813.6
太原市,六安市,946
太原市,丽江市,2226.6
太原市,乐山市,1469.1
太原市,乐清市,1668.9
太原市,兰州市,1008.5
太原市,拉萨市,3160.6
太原市,昆明市,2165.2
太原市,奎屯市,2932.3
太原市,开封市,481.3
太原市,喀什市,3871.2
太原市,酒泉市,1493.1
太原市,九江市,1172.1
太原市,景洪市,2691.4
太原市,景德镇市,1323.4
太原市,井冈山市,1504.1
太原市,晋中市,32.4
太原市,晋城市,304.3
太原市,介休市,135.3
太原市,嘉峪关市,1510.6
太原市,嘉兴市,1332.3
太原市,济南市,511.4
太原市,惠州市,1911
太原市,黄山市,1315.2
太原市,淮安市,955.1
太原市,湖州市,1269.9
太原市,衡阳市,1387.9
太原市,河池市,2007.9
太原市,合肥市,1004.7
太原市,杭州市,1341
太原市,哈尔滨市,1744.7
太原市,桂林市,1704.3
太原市,贵阳市,1654.5
太原市,贵溪市,1456
太原市,广州市,1861.6
太原市,广元市,1055.5
太原市,广安市,1228.7
太原市,阜阳市,777.5
太原市,阜平县,235.6
太原市,阜康市,2652.7
太原市,福州市,1847.5
太原市,佛山市,1886
太原市,恩施市,1194.6
太原市,鄂尔多斯市,489.1
太原市,登封市,446.6
太原市,丹江口市,807.7
太原市,大同市,276.8
太原市,大连市,1332.9
太原市,大理市,2336.6
太原市,池州市,1189.6
太原市,承德市,734.1
太原市,成都市,1319.3
太原市,郴州市,1509
太原市,常州市,1187.1
太原市,毕节市,1716.6
太原市,北京市,507.1
太原市,保定市,362.7
太原市,宝鸡市,770.8
太原市,包头市,614.1
太原市,安阳市,411.7
太原市,安顺市,1746.1
太原市,安庆市,1165.4
太原市,阿勒泰市,3481.2
太原市,阿坝藏族羌族自治州,1612.1
苏州市,石家庄市,1043.8
苏州市,石河子市,3974.6
苏州市,十堰市,1109.8
苏州市,沈阳市,1665.2
苏州市,深圳市,1451.8
苏州市,绍兴市,181.9
苏州市,韶关市,1222.6
苏州市,上饶市,490.8
苏州市,上海市,100.2
苏州市,厦门市,1000.3
苏州市,三亚市,2279.4
苏州市,三明市,801.8
苏州市,瑞金市,914.9
苏州市,泉州市,920.8
苏州市,曲阜市,674.4
苏州市,衢州市,376.6
苏州市,清远市,1382.7
苏州市,青岛市,678.9
苏州市,秦皇岛市,1266.6
苏州市,潜山县,532.1
苏州市,平遥县,1257.7
苏州市,平凉市,1607.6
苏州市,平顶山市,809.7
苏州市,蓬莱市,858.7
苏州市,宁德市,670.1
苏州市,宁波市,221.2
苏州市,南阳市,880
苏州市,南通市,108.2
苏州市,南平市,720.9
苏州市,南宁市,1867.6
苏州市,南京市,213.8
苏州市,南充市,1667.4
苏州市,绵阳市,1836.5
苏州市,梅州市,1117.6
苏州市,麻城市,640.8
苏州市,洛阳市,940.8
苏州市,龙岩市,1030.2
苏州市,六安市,464.7
苏州市,丽江市,2825.8
苏州市,乐山市,1943.4
苏州市,乐清市,417.8
苏州市,兰州市,1943.1
苏州市,拉萨市,4130.9
苏州市,昆明市,2326.7
苏州市,奎屯市,4070.6
苏州市,开封市,804.7
苏州市,喀什市,5009.5
苏州市,酒泉市,2631.3
苏州市,九江市,648.5
苏州市,景洪市,2852.9
苏州市,景德镇市,519.8
苏州市,井冈山市,979.9
苏州市,晋中市,1249.4
苏州市,晋城市,979.2
苏州市,介休市,1274.1
苏州市,嘉峪关市,2648.8
苏州市,嘉兴市,81.2
苏州市,济南市,768.1
苏州市,惠州市,1361.5
苏州市,黄山市,363.3
苏州市,淮安市,329.1
苏州市,湖州市,91.4
苏州市,衡阳市,1173.3
苏州市,河池市,1793.3
苏州市,合肥市,381.2
苏州市,杭州市,157.6
苏州市,哈尔滨市,2227.2
苏州市,桂林市,1489.7
苏州市,贵阳市,1826.3
苏州市,贵溪市,569.9
苏州市,广州市,1429.7
苏州市,广元市,1684.9
苏州市,广安市,1592.8
苏州市,阜阳市,572.9
苏州市,阜平县,1192
苏州市,阜康市,3791
苏州市,福州市,753.7
苏州市,佛山市,1454.1
苏州市,恩施市,1255.4
苏州市,鄂尔多斯市,1716.4
苏州市,登封市,870.2
苏州市,丹江口市,1042.5
苏州市,大同市,1486.2
苏州市,大连市,1026.7
苏州市,大理市,2642.5
苏州市,池州市,401.4
苏州市,承德市,1298.8
苏州市,成都市,1878.9
苏州市,郴州市,1294.4
苏州市,常州市,91.5
苏州市,毕节市,1948.6
苏州市,北京市,1138.1
苏州市,保定市,1082.6
苏州市,宝鸡市,1470
苏州市,包头市,1801
苏州市,安阳市,987.7
苏州市,安顺市,1907.6
苏州市,安庆市,453.3
苏州市,阿勒泰市,4619.5
苏州市,阿坝藏族羌族自治州,2209
石家庄市,石河子市,3045.7
石家庄市,十堰市,910.6
石家庄市,沈阳市,965.7
石家庄市,深圳市,1964.3
石家庄市,绍兴市,1220.5
石家庄市,韶关市,1640.9
石家庄市,上饶市,1427.7
石家庄市,上海市,1119.1
石家庄市,厦门市,1900.3
石家庄市,三亚市,2694.3
石家庄市,三明市,1618.3
石家庄市,瑞金市,1611.2
石家庄市,泉州市,1870.1
石家庄市,曲阜市,420
石家庄市,衢州市,1350.8
石家庄市,清远市,1797.6
石家庄市,青岛市,644.5
石家庄市,秦皇岛市,567.1
石家庄市,潜山县,1024
石家庄市,平遥县,293.7
石家庄市,平凉市,1046.1
石家庄市,平顶山市,556.8
石家庄市,蓬莱市,696.3
石家庄市,宁德市,1708.7
石家庄市,宁波市,1259.7
石家庄市,南阳市,665.4
石家庄市,南通市,1011
石家庄市,南平市,1642.2
石家庄市,南宁市,2065.2
石家庄市,南京市,915.9
石家庄市,南充市,1453.7
石家庄市,绵阳市,1393.9
石家庄市,梅州市,1844.2
石家庄市,麻城市,870
石家庄市,洛阳市,523.1
石家庄市,龙岩市,1756.8
石家庄市,六安市,886
石家庄市,丽江市,2413.4
石家庄市,乐山市,1655.8
石家庄市,乐清市,1456.3
石家庄市,兰州市,1217.9
石家庄市,拉萨市,3370.1
石家庄市,昆明市,2384.4
石家庄市,奎屯市,3141.8
石家庄市,开封市,437.8
石家庄市,喀什市,4080.7
石家庄市,酒泉市,1702.5
石家庄市,九江市,1115.3
石家庄市,景洪市,2910.6
石家庄市,景德镇市,1237.7
石家庄市,井冈山市,1464.9
石家庄市,晋中市,209.4
石家庄市,晋城市,432.8
石家庄市,介休市,322.1
石家庄市,嘉峪关市,1720
石家庄市,嘉兴市,1119.7
石家庄市,济南市,298.8
石家庄市,惠州市,1871.8
石家庄市,黄山市,1221.1
石家庄市,淮安市,729.5
石家庄市,湖州市,1104.9
石家庄市,衡阳市,1370.9
石家庄市,河池市,1990.9
石家庄市,合肥市,911
石家庄市,杭州市,1176
石家庄市,哈尔滨市,1527.7
石家庄市,桂林市,1687.3
石家庄市,贵阳市,1884
石家庄市,贵溪市,1399.2
石家庄市,广州市,1844.6
石家庄市,广元市,1242.3
石家庄市,广安市,1415.5
石家庄市,阜阳市,718.7
石家庄市,阜平县,122
石家庄市,阜康市,2862.1
石家庄市,福州市,1790.7
石家庄市,佛山市,1869
石家庄市,恩施市,1230.2
石家庄市,鄂尔多斯市,683.9
石家庄市,登封市,492.8
石家庄市,丹江口市,843.3
石家庄市,大同市,469.7
石家庄市,大连市,1115.9
石家庄市,大理市,2523.4
石家庄市,池州市,1095.5
石家庄市,承德市,518.6
石家庄市,成都市,1506
石家庄市,郴州市,1492
石家庄市,常州市,981.6
石家庄市,毕节市,1973
石家庄市,北京市,291.6
石家庄市,保定市,141.8
石家庄市,宝鸡市,957.6
石家庄市,包头市,809
石家庄市,安阳市,233
石家庄市,安顺市,1965.4
石家庄市,安庆市,1071.3
石家庄市,阿勒泰市,3690.7
石家庄市,阿坝藏族羌族自治州,1798.9
石河子市,十堰市,2983.1
石河子市,沈阳市,3989.7
石河子市,深圳市,4429
石河子市,绍兴市,4061.7
石河子市,韶关市,4105.6
石河子市,上饶市,3994
石河子市,上海市,4046.5
石河子市,厦门市,4435.7
石河子市,三亚市,4712.5
石河子市,三明市,4153.7
石河子市,瑞金市,4146.6
石河子市,泉州市,4405.5
石河子市,曲阜市,3445.2
石河子市,衢州市,4042.8
石河子市,清远市,4263.3
石河子市,青岛市,3669.8
石河子市,秦皇岛市,3591.1
石河子市,潜山县,3660.9
石河子市,平遥县,2769.9
石河子市,平凉市,2370
石河子市,平顶山市,3172
石河子市,蓬莱市,3721.5
石河子市,宁德市,4370.6
石河子市,宁波市,4153.5
石河子市,南阳市,3093.1
石河子市,南通市,3977.4
石河子市,南平市,4177.6
石河子市,南宁市,3971
石河子市,南京市,3757.9
石河子市,南充市,2856.2
石河子市,绵阳市,2796.7
石河子市,梅州市,4379.6
石河子市,麻城市,3471.5
石河子市,洛阳市,3047.2
石河子市,龙岩市,4292.2
石河子市,六安市,3522.9
石河子市,丽江市,3816.2
石河子市,乐山市,3058.6
石河子市,乐清市,4311.8
石河子市,兰州市,2050.8
石河子市,拉萨市,2811.2
石河子市,昆明市,3816.7
石河子市,奎屯市,99.4
石河子市,开封市,3212.4
石河子市,喀什市,1608.1
石河子市,酒泉市,1350.5
石河子市,九江市,3650.7
石河子市,景洪市,4344.7
石河子市,景德镇市,3802
石河子市,井冈山市,3971.4
石河子市,晋中市,2864.2
石河子市,晋城市,3040.1
石河子市,介休市,2755.4
石河子市,嘉峪关市,1330.1
石河子市,嘉兴市,4011.6
石河子市,济南市,3324.1
石河子市,惠州市,4387.1
石河子市,黄山市,3913.1
石河子市,淮安市,3686.1
石河子市,湖州市,3934.6
石河子市,衡阳市,3819.3
石河子市,河池市,3756.2
石河子市,合肥市,3602.6
石河子市,杭州市,3990.5
石河子市,哈尔滨市,4551.8
石河子市,桂林市,4127.4
石河子市,贵阳市,3404.5
石河子市,贵溪市,3934.6
石河子市,广州市,4309.3
石河子市,广元市,2675.1
石河子市,广安市,2941
石河子市,阜阳市,3442.7
石河子市,阜平县,3042.1
石河子市,阜康市,190.9
石河子市,福州市,4326.2
石河子市,佛山市,4333.8
石河子市,恩施市,3279.2
石河子市,鄂尔多斯市,2688.4
石河子市,登封市,3112.2
石河子市,丹江口市,3062.3
石河子市,大同市,3067.7
石河子市,大连市,4140
石河子市,大理市,3926.2
石河子市,池州市,3787.5
石河子市,承德市,3540.6
石河子市,成都市,2908.8
石河子市,郴州市,3956.7
石河子市,常州市,3883.7
石河子市,毕节市,3466.6
石河子市,北京市,3313.7
石河子市,保定市,3169.3
石河子市,宝鸡市,2526.5
石河子市,包头市,2794.4
石河子市,安阳市,3147.5
石河子市,安顺市,3496.1
石河子市,安庆市,3737.2
石河子市,阿勒泰市,648.3
石河子市,阿坝藏族羌族自治州,2832.1
十堰市,沈阳市,1811.9
十堰市,深圳市,1456.3
十堰市,绍兴市,1204.1
十堰市,韶关市,1132.9
十堰市,上饶市,1021.3
十堰市,上海市,1189
十堰市,厦门市,1463
十堰市,三亚市,2186.3
十堰市,三明市,1181
十堰市,瑞金市,1173.9
十堰市,泉州市,1432.8
十堰市,曲阜市,793.9
十堰市,衢州市,1027.2
十堰市,清远市,1290.6
十堰市,青岛市,1165.5
十堰市,秦皇岛市,1413.3
十堰市,潜山县,730.3
十堰市,平遥县,778.5
十堰市,平凉市,613.2
十堰市,平顶山市,391.8
十堰市,蓬莱市,1295.7
十堰市,宁德市,1397.9
十堰市,宁波市,1296
十堰市,南阳市,254.3
十堰市,南通市,1134.8
十堰市,南平市,1204.9
十堰市,南宁市,1532.6
十堰市,南京市,900.3
十堰市,南充市,697.4
十堰市,绵阳市,729.3
十堰市,梅州市,1406.9
十堰市,麻城市,530.4
十堰市,洛阳市,469.4
十堰市,龙岩市,1319.5
十堰市,六安市,665.3
十堰市,丽江市,1748.8
十堰市,乐山市,991.2
十堰市,乐清市,1332.6
十堰市,兰州市,948.8
十堰市,拉萨市,3136.5
十堰市,昆明市,1559.3
十堰市,奎屯市,3076.2
十堰市,开封市,554.5
十堰市,喀什市,4015.1
十堰市,酒泉市,1636.9
十堰市,九江市,678
十堰市,景洪市,2085.5
十堰市,景德镇市,829.3
十堰市,井冈山市,998.7
十堰市,晋中市,848.9
十堰市,晋城市,572
十堰市,介休市,753.1
十堰市,嘉峪关市,1654.4
十堰市,嘉兴市,1154
十堰市,济南市,876.5
十堰市,惠州市,1414.4
十堰市,黄山市,979.9
十堰市,淮安市,949.5
十堰市,湖州市,1077
十堰市,衡阳市,846.5
十堰市,河池市,1409.8
十堰市,合肥市,745
十堰市,杭州市,1133
十堰市,哈尔滨市,2374
十堰市,桂林市,1154.7
十堰市,贵阳市,1048.6
十堰市,贵溪市,961.9
十堰市,广州市,1336.6
十堰市,广元市,577.6
十堰市,广安市,622.8
十堰市,阜阳市,585.1
十堰市,阜平县,1030.4
十堰市,阜康市,2796.6
十堰市,福州市,1353.4
十堰市,佛山市,1361.1
十堰市,恩施市,609.4
十堰市,鄂尔多斯市,1012.7
十堰市,登封市,504.6
十堰市,丹江口市,89.6
十堰市,大同市,1150.5
十堰市,大连市,1962.2
十堰市,大理市,1875
十堰市,池州市,858.8
十堰市,承德市,1410.1
十堰市,成都市,841.4
十堰市,郴州市,984
十堰市,常州市,1026.1
十堰市,毕节市,1110.7
十堰市,北京市,1183.1
十堰市,保定市,1033.3
十堰市,宝鸡市,475.6
十堰市,包头市,1137.7
十堰市,安阳市,683.9
十堰市,安顺市,1140.2
十堰市,安庆市,793.3
十堰市,阿勒泰市,3625.1
十堰市,阿坝藏族羌族自治州,1134.3
沈阳市,深圳市,2797
沈阳市,绍兴市,1842.6
沈阳市,韶关市,2548.1
沈阳市,上饶市,2111.2
沈阳市,上海市,1735.4
沈阳市,厦门市,2646.5
沈阳市,三亚市,3601.5
沈阳市,三明市,2364.5
沈阳市,瑞金市,2357.4
沈阳市,泉州市,2581.4
沈阳市,曲阜市,1103.5
沈阳市,衢州市,2017.5
沈阳市,清远市,2704.8
沈阳市,青岛市,1191.1
沈阳市,秦皇岛市,409.9
沈阳市,潜山县,1752.5
沈阳市,平遥县,1251.3
沈阳市,平凉市,2003.7
沈阳市,平顶山市,1485.9
沈阳市,蓬莱市,564.9
沈阳市,宁德市,2330.8
沈阳市,宁波市,1881.8
沈阳市,南阳市,1572.7
沈阳市,南通市,1615.5
沈阳市,南平市,2341.2
沈阳市,南宁市,2972.4
沈阳市,南京市,1548.2
沈阳市,南充市,2411.3
沈阳市,绵阳市,2351.5
沈阳市,梅州市,2590.4
沈阳市,麻城市,1704.9
沈阳市,洛阳市,1472.2
沈阳市,龙岩市,2503
沈阳市,六安市,1609
沈阳市,丽江市,3371
沈阳市,乐山市,2613.4
